TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77895,172364,91,132,0.9988,0.9983,0.9986,0.9995,0.9991,0.2,train
15527,34525,10,34,0.9994,0.9978,0.9986,0.9997,0.9991,0.2,val
62318,137902,56,111,0.9991,0.9982,0.9987,0.9996,0.9992,0.2,test
