TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77962,172262,92,166,0.9988,0.9979,0.9983,0.9995,0.999,0.1,train
15481,34571,14,30,0.9991,0.9981,0.9986,0.9996,0.9991,0.1,val
62260,137959,50,118,0.9992,0.9981,0.9987,0.9996,0.9992,0.1,test
