TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
826,12287,70,314,0.9219,0.7246,0.8114,0.9943,0.9715,0.5,train
792,12285,89,331,0.899,0.7053,0.7904,0.9928,0.9689,0.5,val
6206,98426,702,2647,0.8984,0.701,0.7875,0.9929,0.969,0.5,test
