TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
748,12374,46,329,0.9421,0.6945,0.7996,0.9963,0.9722,0.9,train
760,12358,51,328,0.9371,0.6985,0.8004,0.9959,0.9719,0.9,val
6344,98621,409,2607,0.9394,0.7087,0.8079,0.9959,0.9721,0.9,test
