TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
765,12373,36,323,0.9551,0.7031,0.81,0.9971,0.9734,0.0,train
777,12351,50,319,0.9395,0.7089,0.8081,0.996,0.9727,0.0,val
6310,98682,367,2622,0.945,0.7064,0.8085,0.9963,0.9723,0.0,test
