TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
729,12414,16,338,0.9785,0.6832,0.8046,0.9987,0.9738,0.3,train
832,12297,27,341,0.9686,0.7093,0.8189,0.9978,0.9727,0.3,val
6226,98854,251,2650,0.9612,0.7014,0.811,0.9975,0.9731,0.3,test
