TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
778,12337,27,355,0.9665,0.6867,0.8029,0.9978,0.9717,0.8,train
747,12366,54,330,0.9326,0.6936,0.7955,0.9957,0.9715,0.8,val
6310,98694,381,2596,0.9431,0.7085,0.8091,0.9962,0.9724,0.8,test
