TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
703,12368,33,393,0.9552,0.6414,0.7675,0.9973,0.9684,0.1,train
729,12313,59,396,0.9251,0.648,0.7622,0.9952,0.9663,0.1,val
5703,98667,419,3192,0.9316,0.6411,0.7595,0.9958,0.9666,0.1,test
