TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
183,5551,16,0,0.9196,1.0,0.9581,0.9971,0.9972,0.6,train
1750,55552,204,0,0.8956,1.0,0.9449,0.9963,0.9965,0.6,val
14905,495094,1806,0,0.8919,1.0,0.9429,0.9964,0.9965,0.6,test
