TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
162,5564,24,0,0.871,1.0,0.931,0.9957,0.9958,0.7,train
1664,55639,203,0,0.8913,1.0,0.9425,0.9964,0.9965,0.7,val
15012,494993,1800,0,0.8929,1.0,0.9434,0.9964,0.9965,0.7,test
