TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
160,5566,24,0,0.8696,1.0,0.9302,0.9957,0.9958,0.8,train
1736,55579,191,0,0.9009,1.0,0.9479,0.9966,0.9967,0.8,val
14942,495052,1811,0,0.8919,1.0,0.9429,0.9964,0.9965,0.8,test
