TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
177,5560,13,0,0.9316,1.0,0.9646,0.9977,0.9977,0.0,train
1660,55753,93,0,0.9469,1.0,0.9728,0.9983,0.9984,0.0,val
15001,496009,795,0,0.9497,1.0,0.9742,0.9984,0.9984,0.0,test
