TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
160,5573,17,0,0.904,1.0,0.9496,0.997,0.997,0.4,train
1602,55708,196,0,0.891,1.0,0.9424,0.9965,0.9966,0.4,val
15076,494916,1813,0,0.8927,1.0,0.9433,0.9964,0.9965,0.4,test
