TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
21890,117928,101142,9522,0.1779,0.6969,0.2835,0.5383,0.5582,0.3,train
18063,7163,19370,5500,0.4825,0.7666,0.5923,0.27,0.5036,0.3,val
70515,38145,61200,30527,0.5354,0.6979,0.6059,0.384,0.5423,0.3,test
