TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
27089,96975,98717,27701,0.2153,0.4944,0.3,0.4955,0.4953,0.2,train
11735,26803,7418,4140,0.6127,0.7392,0.67,0.7832,0.7693,0.2,val
61098,40312,74723,24254,0.4498,0.7158,0.5525,0.3504,0.5061,0.2,test
