TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
23737,106289,71697,48759,0.2487,0.3274,0.2827,0.5972,0.5191,0.5,train
1754,5990,42282,70,0.0398,0.9616,0.0765,0.1241,0.1546,0.5,val
77602,30539,88151,4095,0.4682,0.9499,0.6272,0.2573,0.5397,0.5,test
