TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
961,12380,29,127,0.9707,0.8833,0.9249,0.9977,0.9884,0.0,train
950,12367,34,146,0.9654,0.8668,0.9135,0.9973,0.9867,0.0,val
7723,98786,263,1209,0.9671,0.8646,0.913,0.9973,0.9864,0.0,test
