TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1033,12301,23,140,0.9782,0.8806,0.9269,0.9981,0.9879,0.4,train
986,12328,29,154,0.9714,0.8649,0.9151,0.9977,0.9864,0.4,val
7593,98878,300,1210,0.962,0.8625,0.9096,0.997,0.986,0.4,test
