TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
954,12373,30,140,0.9695,0.872,0.9182,0.9976,0.9874,0.7,train
965,12333,31,168,0.9689,0.8517,0.9065,0.9975,0.9853,0.7,val
7711,98820,272,1178,0.9659,0.8675,0.9141,0.9973,0.9866,0.7,test
