TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
948,12390,30,129,0.9693,0.8802,0.9226,0.9976,0.9882,0.9,train
948,12372,37,140,0.9624,0.8713,0.9146,0.997,0.9869,0.9,val
7746,98774,256,1205,0.968,0.8654,0.9138,0.9974,0.9865,0.9,test
