TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
911,12394,36,156,0.962,0.8538,0.9047,0.9971,0.9858,0.3,train
1010,12297,27,163,0.974,0.861,0.914,0.9978,0.9859,0.3,val
7624,98834,271,1252,0.9657,0.8589,0.9092,0.9973,0.9859,0.3,test
