TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1949,55449,100,8,0.9512,0.9959,0.973,0.9982,0.9981,0.6,train
2035,55404,58,9,0.9723,0.9956,0.9838,0.999,0.9988,0.6,val
12796,312259,134953,41,0.0866,0.9968,0.1594,0.6982,0.7066,0.6,test
