TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1578,55894,20,14,0.9875,0.9912,0.9893,0.9996,0.9994,0.3,train
1231,56245,21,9,0.9832,0.9927,0.988,0.9996,0.9995,0.3,val
13621,444581,1462,385,0.9031,0.9725,0.9365,0.9967,0.996,0.3,test
