TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15726,11964,12419,2679,0.5587,0.8544,0.6757,0.4907,0.6471,0.8,train
3109,2420,2513,515,0.553,0.8579,0.6725,0.4906,0.6461,0.8,val
12408,9842,9936,2046,0.5553,0.8584,0.6744,0.4976,0.65,0.8,test
