TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15519,12200,12322,2747,0.5574,0.8496,0.6732,0.4975,0.6478,0.6,train
3090,2489,2403,575,0.5625,0.8431,0.6748,0.5088,0.652,0.6,val
12360,9836,9844,2192,0.5567,0.8494,0.6725,0.4998,0.6484,0.6,test
