TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15559,12093,12404,2732,0.5564,0.8506,0.6728,0.4937,0.6463,0.9,train
3034,2534,2436,553,0.5547,0.8458,0.67,0.5099,0.6507,0.9,val
12463,9780,9847,2142,0.5586,0.8533,0.6752,0.4983,0.6498,0.9,test
