TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15413,12413,12297,2665,0.5562,0.8526,0.6732,0.5023,0.6503,0.3,train
3151,2420,2398,588,0.5679,0.8427,0.6785,0.5023,0.651,0.3,val
12448,9691,9875,2218,0.5576,0.8488,0.6731,0.4953,0.6467,0.3,test
