TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15687,12081,12389,2631,0.5587,0.8564,0.6763,0.4937,0.649,0.7,train
3152,2358,2513,534,0.5564,0.8551,0.6742,0.4841,0.6439,0.7,val
12431,9786,9967,2048,0.555,0.8586,0.6742,0.4954,0.649,0.7,test
