TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
85,950,290,24,0.2267,0.7798,0.3512,0.7661,0.7672,0.2,train
885,9240,3133,239,0.2203,0.7874,0.3442,0.7468,0.7502,0.2,val
7844,82322,27924,2039,0.2193,0.7937,0.3437,0.7467,0.7506,0.2,test
