TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15,1111,118,105,0.1128,0.125,0.1186,0.904,0.8347,0.7,train
175,11091,1301,930,0.1186,0.1584,0.1356,0.895,0.8347,0.7,val
1634,98573,11665,8257,0.1229,0.1652,0.1409,0.8942,0.8342,0.7,test
