TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
21,1095,130,103,0.1391,0.1694,0.1527,0.8939,0.8273,0.9,train
182,11222,1205,888,0.1312,0.1701,0.1481,0.903,0.8449,0.9,val
1560,99617,10590,8362,0.1284,0.1572,0.1414,0.9039,0.8422,0.9,test
