TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
107,852,366,24,0.2262,0.8168,0.3543,0.6995,0.7109,0.8,train
896,8616,3755,230,0.1926,0.7957,0.3102,0.6965,0.7047,0.8,val
7805,76448,33822,2054,0.1875,0.7917,0.3032,0.6933,0.7014,0.8,test
