TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
103,832,400,14,0.2048,0.8803,0.3323,0.6753,0.6931,0.0,train
893,8543,3888,173,0.1868,0.8377,0.3055,0.6872,0.6991,0.0,val
8239,75629,34567,1694,0.1925,0.8295,0.3124,0.6863,0.6981,0.0,test
