TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
79,913,330,27,0.1932,0.7453,0.3068,0.7345,0.7354,0.4,train
940,9254,3067,236,0.2346,0.7993,0.3627,0.7511,0.7553,0.4,val
7801,82326,27969,2033,0.2181,0.7933,0.3421,0.7464,0.7503,0.4,test
