TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
758,10233,2141,365,0.2615,0.675,0.3769,0.827,0.8143,0.6,train
718,10360,2043,376,0.2601,0.6563,0.3725,0.8353,0.8208,0.6,val
6043,82319,16763,2856,0.265,0.6791,0.3812,0.8308,0.8183,0.6,test
