TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
759,10290,2067,381,0.2686,0.6658,0.3828,0.8327,0.8186,0.5,train
758,10200,2174,365,0.2585,0.675,0.3739,0.8243,0.8119,0.5,val
6008,82103,17025,2845,0.2608,0.6786,0.3768,0.8283,0.816,0.5,test
