TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
951,12343,58,145,0.9425,0.8677,0.9036,0.9953,0.985,0.1,train
976,12319,53,149,0.9485,0.8676,0.9062,0.9957,0.985,0.1,val
7596,98674,412,1299,0.9486,0.854,0.8988,0.9958,0.9842,0.1,test
