TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
932,12365,7,193,0.9925,0.8284,0.9031,0.9994,0.9852,0.2,train
874,12411,19,193,0.9787,0.8191,0.8918,0.9985,0.9843,0.2,val
7264,98951,106,1660,0.9856,0.814,0.8916,0.9989,0.9836,0.2,test
