TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
912,12385,45,155,0.953,0.8547,0.9012,0.9964,0.9852,0.3,train
996,12293,31,177,0.9698,0.8491,0.9055,0.9975,0.9846,0.3,val
7459,98806,299,1417,0.9615,0.8404,0.8968,0.997,0.9841,0.3,test
