TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
176,5561,10,3,0.9462,0.9832,0.9644,0.9982,0.9977,0.3,train
1677,55746,67,16,0.9616,0.9905,0.9759,0.9988,0.9986,0.3,val
14824,496141,698,142,0.955,0.9905,0.9724,0.9986,0.9984,0.3,test
