TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
178,5562,5,5,0.9727,0.9727,0.9727,0.9991,0.9983,0.6,train
1655,55667,89,95,0.949,0.9457,0.9473,0.9984,0.9968,0.6,val
14024,496068,832,881,0.944,0.9409,0.9424,0.9983,0.9967,0.6,test
