TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
158,5588,2,2,0.9875,0.9875,0.9875,0.9996,0.9993,0.4,train
1539,55812,92,63,0.9436,0.9607,0.9521,0.9984,0.9973,0.4,val
14466,495958,771,610,0.9494,0.9595,0.9544,0.9984,0.9973,0.4,test
