TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
158,5584,6,2,0.9634,0.9875,0.9753,0.9989,0.9986,0.8,train
1662,55700,70,74,0.9596,0.9574,0.9585,0.9987,0.9975,0.8,val
14164,496251,612,778,0.9586,0.9479,0.9532,0.9988,0.9973,0.8,test
