TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
141,5597,8,4,0.9463,0.9724,0.9592,0.9986,0.9979,0.2,train
1563,55743,81,119,0.9507,0.9293,0.9399,0.9985,0.9965,0.2,val
14131,496059,735,880,0.9506,0.9414,0.9459,0.9985,0.9968,0.2,test
