TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
168,5577,2,3,0.9882,0.9825,0.9853,0.9996,0.9991,0.1,train
1666,55708,95,37,0.9461,0.9783,0.9619,0.9983,0.9977,0.1,val
14675,495984,857,289,0.9448,0.9807,0.9624,0.9983,0.9978,0.1,test
