TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
175,5571,2,2,0.9887,0.9887,0.9887,0.9996,0.9993,0.0,train
1580,55840,6,80,0.9962,0.9518,0.9735,0.9999,0.9985,0.0,val
14316,496706,98,685,0.9932,0.9543,0.9734,0.9998,0.9985,0.0,test
