TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
34337,149248,8,66889,0.9998,0.3392,0.5066,0.9999,0.7329,0.7,train
3412,10019,824,35841,0.8055,0.0869,0.1569,0.924,0.2681,0.7,val
4434,167005,17844,11104,0.199,0.2854,0.2345,0.9035,0.8555,0.7,test
