TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
28112,177373,6,44991,0.9998,0.3846,0.5555,1.0,0.8204,0.6,train
9224,21426,195,19251,0.9793,0.3239,0.4868,0.991,0.6118,0.6,val
9200,137561,8387,45239,0.5231,0.169,0.2555,0.9425,0.7324,0.6,test
