TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3831,195686,6,50959,0.9984,0.0699,0.1307,1.0,0.7965,0.2,train
5578,33794,427,10297,0.9289,0.3514,0.5099,0.9875,0.7859,0.2,val
28149,90137,24898,57203,0.5306,0.3298,0.4068,0.7836,0.5903,0.2,test
