TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
24832,125871,6,99773,0.9998,0.1993,0.3323,1.0,0.6017,0.8,train
429,36119,3639,9909,0.1055,0.0415,0.0596,0.9085,0.7296,0.8,val
12186,162475,16838,8888,0.4199,0.5782,0.4865,0.9061,0.8716,0.8,test
