TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
25006,139096,6,86374,0.9998,0.2245,0.3667,1.0,0.6551,0.9,train
2705,43664,2802,925,0.4912,0.7452,0.5921,0.9397,0.9256,0.9,val
20388,128945,30435,20619,0.4012,0.4972,0.444,0.809,0.7452,0.9,test
