TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
14301,219061,9,17111,0.9994,0.4553,0.6256,1.0,0.9317,0.3,train
12995,22787,3746,10568,0.7762,0.5515,0.6448,0.8588,0.7143,0.3,val
35672,80337,19008,65370,0.6524,0.353,0.4581,0.8087,0.5789,0.3,test
