TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
691,66489,81,226,0.8951,0.7535,0.8182,0.9988,0.9955,0.1,train
1329,10856,749,563,0.6396,0.7024,0.6695,0.9355,0.9028,0.1,val
961,44510,1174,7346,0.4501,0.1157,0.1841,0.9743,0.8422,0.1,test
