TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7945,58447,287,808,0.9651,0.9077,0.9355,0.9951,0.9838,0.7,train
54,13376,5,62,0.9153,0.4655,0.6171,0.9996,0.995,0.7,val
1582,51440,304,665,0.8388,0.704,0.7655,0.9941,0.9821,0.7,test
