TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
9116,57174,114,1083,0.9876,0.8938,0.9384,0.998,0.9823,0.6,train
410,11012,2039,36,0.1674,0.9193,0.2832,0.8438,0.8463,0.6,val
270,53192,328,201,0.4515,0.5732,0.5051,0.9939,0.9902,0.6,test
