TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7393,59470,499,125,0.9368,0.9834,0.9595,0.9917,0.9908,0.9,train
114,13355,24,4,0.8261,0.9661,0.8906,0.9982,0.9979,0.9,val
2780,37836,12675,700,0.1799,0.7989,0.2936,0.7491,0.7523,0.9,test
