TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4056,279759,420,3295,0.9062,0.5518,0.6859,0.9985,0.9871,0.2,train
950,55457,5,1094,0.9948,0.4648,0.6335,0.9999,0.9809,0.2,val
6189,222111,471,1254,0.9293,0.8315,0.8777,0.9979,0.9925,0.2,test
