TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4367,279288,421,3454,0.9121,0.5584,0.6927,0.9985,0.9865,0.3,train
629,56501,120,256,0.8398,0.7107,0.7699,0.9979,0.9935,0.3,val
6665,217584,4309,1467,0.6073,0.8196,0.6977,0.9806,0.9749,0.3,test
