TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4465,51796,10028,1198,0.3081,0.7885,0.443,0.8378,0.8337,0.4,train
857,10361,2059,220,0.2939,0.7957,0.4293,0.8342,0.8311,0.4,val
3507,41578,8037,869,0.3038,0.8014,0.4406,0.838,0.835,0.4,test
