TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4442,51798,10170,1077,0.304,0.8049,0.4413,0.8359,0.8333,0.8,train
828,10402,2028,239,0.2899,0.776,0.4221,0.8368,0.832,0.8,val
3554,41351,8110,976,0.3047,0.7845,0.4389,0.836,0.8317,0.8,test
