TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4390,51755,10217,1125,0.3005,0.796,0.4363,0.8351,0.8319,0.6,train
874,10391,2010,222,0.3031,0.7974,0.4392,0.8379,0.8346,0.6,val
3569,41387,8099,936,0.3059,0.7922,0.4414,0.8363,0.8327,0.6,test
