TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4378,51721,10199,1189,0.3003,0.7864,0.4347,0.8353,0.8313,0.5,train
898,10361,2048,190,0.3048,0.8254,0.4452,0.835,0.8342,0.5,val
3561,41450,8080,900,0.3059,0.7983,0.4423,0.8369,0.8337,0.5,test
