TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4376,51817,10182,1112,0.3006,0.7974,0.4366,0.8358,0.8326,0.7,train
907,10350,2022,218,0.3097,0.8062,0.4475,0.8366,0.834,0.7,val
3555,41369,8119,948,0.3045,0.7895,0.4395,0.8359,0.8321,0.7,test
