TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
73684,172205,12,4581,0.9998,0.9415,0.9698,0.9999,0.9817,0.9,train
14647,34518,32,899,0.9978,0.9422,0.9692,0.9991,0.9814,0.9,val
58454,138061,120,3752,0.998,0.9397,0.9679,0.9991,0.9807,0.9,test
